user_id,section,total_attempts,raw_correct,num_subtopics_attempted,avg_weighted_accuracy,avg_time_sec,total_guessing,raw_accuracy,guessing_rate
U00479,Quantitative Aptitude,70,43,23,0.5625045675016721,49.22536231884058,1,0.6142857142857143,0.014285714285714285
U00479,Verbal Ability,53,32,12,0.6651549361261987,47.06111111111111,2,0.6037735849056604,0.03773584905660377
U00480,Data Interpretation,25,10,7,0.44445075755139013,55.09523809523809,0,0.4,0.0
U00480,Logical Reasoning,33,25,14,0.8581489112723696,33.59047619047619,1,0.7575757575757576,0.030303030303030304
U00480,Quantitative Aptitude,58,40,22,0.6870894848957568,51.60681818181818,0,0.6896551724137931,0.0
U00480,Verbal Ability,34,17,12,0.3389277350110797,66.70833333333333,0,0.5,0.0
U00481,Data Interpretation,70,32,9,0.3389075857410163,55.21506734006734,0,0.45714285714285713,0.0
U00481,Logical Reasoning,112,56,16,0.4979481474446589,52.143441107503605,0,0.5,0.0
U00481,Quantitative Aptitude,179,114,24,0.5633868886169225,44.671142688330185,3,0.6368715083798883,0.01675977653631285
U00481,Verbal Ability,126,62,12,0.4423806241196355,63.72572910477322,1,0.49206349206349204,0.007936507936507936
U00482,Data Interpretation,32,16,8,0.49391261016440635,61.029761904761905,0,0.5,0.0
U00482,Logical Reasoning,38,26,15,0.6974570526593126,52.91777777777778,0,0.6842105263157895,0.0
U00482,Quantitative Aptitude,50,23,20,0.501571106664126,80.29416666666667,0,0.46,0.0
U00482,Verbal Ability,28,16,11,0.4994112021179214,59.51515151515151,0,0.5714285714285714,0.0
U00483,Data Interpretation,48,33,9,0.6539369066003572,55.46823361823362,0,0.6875,0.0
U00483,Logical Reasoning,81,51,16,0.5553336854349986,46.292857142857144,2,0.6296296296296297,0.024691358024691357
U00483,Quantitative Aptitude,92,54,24,0.581834733434404,58.34325396825397,0,0.5869565217391305,0.0
U00483,Verbal Ability,65,34,12,0.490613658946821,64.34212962962962,0,0.5230769230769231,0.0
U00484,Data Interpretation,68,44,9,0.6603152609775925,45.193746993747,1,0.6470588235294118,0.014705882352941176
U00484,Logical Reasoning,129,57,16,0.43344706922885046,63.81778499278499,0,0.4418604651162791,0.0
U00484,Quantitative Aptitude,151,84,24,0.49046247552872785,58.635271325896326,1,0.5562913907284768,0.006622516556291391
U00484,Verbal Ability,101,37,12,0.3221233227849553,76.15962301587301,0,0.36633663366336633,0.0
U00485,Data Interpretation,10,7,7,0.8225758202949287,35.92857142857143,0,0.7,0.0
U00485,Logical Reasoning,27,14,14,0.3738760085756005,43.42261904761905,0,0.5185185185185185,0.0
U00485,Quantitative Aptitude,42,13,20,0.2860673672921054,58.339999999999996,0,0.30952380952380953,0.0
U00485,Verbal Ability,18,11,9,0.663089187346842,46.87407407407407,0,0.6111111111111112,0.0
U00486,Data Interpretation,18,9,7,0.6445869225313626,50.114285714285714,0,0.5,0.0
U00486,Logical Reasoning,31,17,14,0.5486855915690131,38.892857142857146,0,0.5483870967741935,0.0
U00486,Quantitative Aptitude,29,16,18,0.568491230336274,70.56018518518518,1,0.5517241379310345,0.034482758620689655
U00486,Verbal Ability,30,16,11,0.459494395999269,48.48636363636364,0,0.5333333333333333,0.0
U00487,Data Interpretation,50,34,9,0.6169278235698286,32.244107744107744,4,0.68,0.08
U00487,Logical Reasoning,94,54,16,0.5339659238169782,44.47361111111111,4,0.574468085106383,0.0425531914893617
U00487,Quantitative Aptitude,137,91,24,0.6526223277657409,28.63941798941799,11,0.6642335766423357,0.08029197080291971
U00487,Verbal Ability,118,92,12,0.7507969916945315,27.769823232323233,6,0.7796610169491526,0.05084745762711865
U00488,Data Interpretation,9,6,6,0.598317128435686,44.888888888888886,0,0.6666666666666666,0.0
U00488,Logical Reasoning,12,2,9,0.1779333750381969,61.72222222222222,0,0.16666666666666666,0.0
U00488,Quantitative Aptitude,19,11,13,0.5687593944524995,64.28205128205128,0,0.5789473684210527,0.0
U00488,Verbal Ability,15,12,9,0.7660896670513073,37.12962962962963,0,0.8,0.0
U00489,Data Interpretation,37,17,9,0.4985300609354766,66.42460317460318,0,0.4594594594594595,0.0
U00489,Logical Reasoning,64,43,16,0.7010025560430851,47.94027777777778,3,0.671875,0.046875
U00489,Quantitative Aptitude,78,45,22,0.5627940545192497,49.2310606060606,0,0.5769230769230769,0.0
U00489,Verbal Ability,72,46,12,0.6391110268153583,42.35912698412698,2,0.6388888888888888,0.027777777777777776
U00490,Data Interpretation,15,7,7,0.5026483943127228,23.892857142857142,1,0.4666666666666667,0.06666666666666667
U00490,Logical Reasoning,39,25,14,0.6028583859477833,54.2547619047619,0,0.6410256410256411,0.0
U00490,Quantitative Aptitude,42,28,20,0.6606679408492806,23.513333333333332,3,0.6666666666666666,0.07142857142857142
U00490,Verbal Ability,32,20,12,0.6697748794028303,43.0,1,0.625,0.03125
U00491,Data Interpretation,2,2,2,1.0,22.5,0,1.0,0.0
U00491,Logical Reasoning,4,4,4,1.0,33.5,0,1.0,0.0
U00491,Quantitative Aptitude,11,10,10,0.9,62.3,0,0.9090909090909091,0.0
U00491,Verbal Ability,8,7,5,0.8947280953788018,31.1,0,0.875,0.0
U00492,Data Interpretation,17,12,7,0.6301463853691711,51.61904761904761,0,0.7058823529411765,0.0
U00492,Logical Reasoning,39,18,16,0.5623175503326038,77.14583333333333,0,0.46153846153846156,0.0
U00492,Quantitative Aptitude,63,38,22,0.6223004874507077,47.749242424242425,2,0.6031746031746031,0.031746031746031744
U00492,Verbal Ability,37,13,11,0.466806813208642,77.93434343434343,0,0.35135135135135137,0.0
U00493,Data Interpretation,65,27,9,0.37197628855910175,67.07195767195768,0,0.4153846153846154,0.0
U00493,Logical Reasoning,110,62,16,0.5350828931026539,47.51652462121212,2,0.5636363636363636,0.01818181818181818
U00493,Quantitative Aptitude,135,87,24,0.629914254186969,46.240343915343914,2,0.6444444444444445,0.014814814814814815
U00493,Verbal Ability,111,67,12,0.6778722965828233,56.1460048665931,0,0.6036036036036037,0.0
U00494,Data Interpretation,58,27,9,0.38377938645821186,58.21955667789002,2,0.46551724137931033,0.034482758620689655
U00494,Logical Reasoning,73,31,16,0.3841866426352614,67.98824404761905,0,0.4246575342465753,0.0
U00494,Quantitative Aptitude,105,55,23,0.5119296813219173,53.32187715665977,1,0.5238095238095238,0.009523809523809525
U00494,Verbal Ability,87,61,12,0.7396515835332527,36.29562890812891,0,0.7011494252873564,0.0
U00495,Data Interpretation,89,53,9,0.5813249342752366,49.26001251834585,1,0.5955056179775281,0.011235955056179775
U00495,Logical Reasoning,146,68,16,0.43523637297529594,61.95903679653679,0,0.4657534246575342,0.0
U00495,Quantitative Aptitude,211,81,24,0.466912975015143,72.15048680214122,0,0.38388625592417064,0.0
U00495,Verbal Ability,144,85,12,0.6949548969405844,52.757548354423356,1,0.5902777777777778,0.006944444444444444
U00496,Data Interpretation,16,11,8,0.6431177383114951,42.458333333333336,0,0.6875,0.0
U00496,Logical Reasoning,67,47,16,0.7296636405787615,35.76607142857143,1,0.7014925373134329,0.014925373134328358
U00496,Quantitative Aptitude,78,46,24,0.5338261740156508,62.294940476190476,0,0.5897435897435898,0.0
U00496,Verbal Ability,48,26,11,0.5828310842544179,52.45670995670996,1,0.5416666666666666,0.020833333333333332
U00497,Data Interpretation,13,9,7,0.6964288274340682,52.92857142857143,0,0.6923076923076923,0.0
U00497,Logical Reasoning,32,24,15,0.7677002794267426,38.23111111111111,1,0.75,0.03125
U00497,Quantitative Aptitude,37,17,19,0.468413023994756,55.33333333333333,0,0.4594594594594595,0.0
U00497,Verbal Ability,26,17,11,0.5925136813485271,52.86666666666667,1,0.6538461538461539,0.038461538461538464
U00498,Data Interpretation,11,5,7,0.640754511040651,85.47619047619048,0,0.45454545454545453,0.0
U00498,Logical Reasoning,26,15,12,0.5499697256189141,73.54166666666667,0,0.5769230769230769,0.0
U00498,Quantitative Aptitude,49,27,21,0.527771814523537,56.0436507936508,1,0.5510204081632653,0.02040816326530612
U00498,Verbal Ability,20,6,8,0.23661598493953556,55.354166666666664,0,0.3,0.0
U00499,Data Interpretation,14,10,6,0.6223669888040442,59.69444444444445,0,0.7142857142857143,0.0
U00499,Logical Reasoning,25,11,13,0.515241885427692,60.579487179487174,0,0.44,0.0
U00499,Quantitative Aptitude,32,20,18,0.6323011286381028,49.34722222222222,1,0.625,0.03125
U00499,Verbal Ability,22,14,11,0.7371894059788716,34.42424242424243,0,0.6363636363636364,0.0
U00500,Data Interpretation,6,1,5,0.2,68.5,0,0.16666666666666666,0.0
U00500,Logical Reasoning,12,9,8,0.7757058153859441,39.7,0,0.75,0.0
U00500,Quantitative Aptitude,19,12,11,0.6735176357219842,45.54545454545455,0,0.631578947368421,0.0
U00500,Verbal Ability,16,6,9,0.4222879018595214,72.08333333333333,0,0.375,0.0
U00501,Data Interpretation,80,47,9,0.5735238034780011,60.2212682379349,1,0.5875,0.0125
U00501,Logical Reasoning,120,71,16,0.5680669726438681,46.240345591908095,3,0.5916666666666667,0.025
U00501,Quantitative Aptitude,178,93,24,0.5054949675105103,56.6344141969142,0,0.5224719101123596,0.0
U00501,Verbal Ability,116,76,12,0.6469426956188055,38.207289701039706,3,0.6551724137931034,0.02586206896551724
U00502,Data Interpretation,3,1,3,0.3333333333333333,51.666666666666664,0,0.3333333333333333,0.0
U00502,Logical Reasoning,17,13,12,0.8320928010573697,25.375,0,0.7647058823529411,0.0
U00502,Quantitative Aptitude,13,7,11,0.5454545454545454,52.04545454545455,0,0.5384615384615384,0.0
U00502,Verbal Ability,18,13,10,0.7009829012150576,45.41666666666667,0,0.7222222222222222,0.0
U00503,Data Interpretation,23,15,7,0.6344750263901585,47.852380952380955,1,0.6521739130434783,0.043478260869565216
U00503,Logical Reasoning,27,8,12,0.2936535296381531,91.23888888888888,0,0.2962962962962963,0.0
U00503,Quantitative Aptitude,41,22,19,0.466716057653932,64.32456140350878,0,0.5365853658536586,0.0
U00503,Verbal Ability,21,15,11,0.7279049994257776,36.52272727272727,0,0.7142857142857143,0.0
U00504,Data Interpretation,6,1,4,0.25,45.25,0,0.16666666666666666,0.0
U00504,Logical Reasoning,11,5,10,0.48234657382613666,74.3,0,0.45454545454545453,0.0
U00504,Quantitative Aptitude,8,2,7,0.2857142857142857,78.64285714285714,0,0.25,0.0
U00504,Verbal Ability,8,5,5,0.7738290582767179,64.5,0,0.625,0.0
U00505,Data Interpretation,62,33,9,0.4546027088353395,59.13333333333334,0,0.532258064516129,0.0
U00505,Logical Reasoning,89,38,16,0.4450100600691373,81.54122023809524,0,0.42696629213483145,0.0
U00505,Quantitative Aptitude,126,62,22,0.471842131983748,63.3935606060606,0,0.49206349206349204,0.0
U00505,Verbal Ability,88,47,12,0.4635351101562706,66.03361915861916,0,0.5340909090909091,0.0
U00506,Data Interpretation,4,1,3,0.1498183430492189,43.833333333333336,0,0.25,0.0
U00506,Logical Reasoning,12,4,8,0.28801819117306904,84.77083333333333,0,0.3333333333333333,0.0
U00506,Quantitative Aptitude,15,11,11,0.7732711261475319,30.40909090909091,0,0.7333333333333333,0.0
U00506,Verbal Ability,10,7,5,0.8171803266269067,47.4,0,0.7,0.0
U00507,Data Interpretation,20,7,8,0.48780281693964994,103.3125,0,0.35,0.0
U00507,Logical Reasoning,31,21,14,0.4836442095104309,52.642857142857146,0,0.6774193548387096,0.0
U00507,Quantitative Aptitude,35,22,19,0.6277763459625749,62.324561403508774,1,0.6285714285714286,0.02857142857142857
U00507,Verbal Ability,27,22,11,0.8025314580118849,28.348484848484848,1,0.8148148148148148,0.037037037037037035
U00508,Data Interpretation,23,12,9,0.4654781641462777,42.84259259259259,1,0.5217391304347826,0.043478260869565216
U00508,Logical Reasoning,50,27,15,0.5681956021130864,84.10079365079365,0,0.54,0.0
U00508,Quantitative Aptitude,65,45,23,0.6735622658082614,48.41376811594203,2,0.6923076923076923,0.03076923076923077
U00508,Verbal Ability,41,28,11,0.7351489188327718,40.42857142857143,2,0.6829268292682927,0.04878048780487805
U00509,Data Interpretation,5,3,3,0.6808771725254591,39.666666666666664,0,0.6,0.0
U00509,Logical Reasoning,14,8,9,0.5731479475684372,48.27777777777778,0,0.5714285714285714,0.0
U00509,Quantitative Aptitude,14,7,10,0.3252926040672114,60.775,0,0.5,0.0
U00509,Verbal Ability,15,6,8,0.290988355192354,44.770833333333336,0,0.4,0.0
U00510,Data Interpretation,70,41,9,0.6504466380051607,52.76599511599512,1,0.5857142857142857,0.014285714285714285
U00510,Logical Reasoning,106,65,16,0.6751619503492713,46.42410037878788,1,0.6132075471698113,0.009433962264150943
U00510,Quantitative Aptitude,133,68,24,0.5375572087289215,51.650231481481484,1,0.5112781954887218,0.007518796992481203
U00510,Verbal Ability,117,62,12,0.5566671364397281,59.04242840492841,0,0.5299145299145299,0.0
U00511,Data Interpretation,7,3,5,0.4,67.8,0,0.42857142857142855,0.0
U00511,Logical Reasoning,10,5,7,0.4767105558613128,60.404761904761905,0,0.5,0.0
U00511,Quantitative Aptitude,9,7,6,0.8163251292485013,69.25,0,0.7777777777777778,0.0
U00511,Verbal Ability,11,6,8,0.49845848996423386,65.85416666666667,0,0.5454545454545454,0.0
U00512,Data Interpretation,78,34,9,0.35299579061669917,71.7316378066378,0,0.4358974358974359,0.0
U00512,Logical Reasoning,149,89,16,0.5767312011275751,50.99269601925852,2,0.5973154362416108,0.013422818791946308
U00512,Quantitative Aptitude,216,154,24,0.6728381886817649,39.149187560125064,4,0.7129629629629629,0.018518518518518517
U00512,Verbal Ability,142,99,12,0.7269618502364129,45.00014245014245,3,0.6971830985915493,0.02112676056338028
U00513,Data Interpretation,9,4,4,0.31849664069010364,72.125,0,0.4444444444444444,0.0
U00513,Logical Reasoning,9,7,6,0.7500987328686509,46.25,0,0.7777777777777778,0.0
U00513,Quantitative Aptitude,16,9,12,0.6348235678184498,65.91666666666667,0,0.5625,0.0
U00513,Verbal Ability,11,3,6,0.3333333333333333,62.78333333333333,0,0.2727272727272727,0.0
U00514,Data Interpretation,73,40,9,0.3787424997038289,41.83459595959596,3,0.547945205479452,0.0410958904109589
U00514,Logical Reasoning,100,52,16,0.5211577857076276,46.982760642135645,0,0.52,0.0
U00514,Quantitative Aptitude,147,85,24,0.5870275399666117,62.08197450697451,0,0.5782312925170068,0.0
U00514,Verbal Ability,89,60,12,0.6350218935318414,43.85489417989418,0,0.6741573033707865,0.0
U00515,Data Interpretation,17,6,7,0.5238743226857464,56.50952380952382,0,0.35294117647058826,0.0
U00515,Logical Reasoning,31,19,14,0.6299759132449747,48.904761904761905,0,0.6129032258064516,0.0
U00515,Quantitative Aptitude,67,40,21,0.5165848190344905,43.346825396825395,3,0.5970149253731343,0.04477611940298507
U00515,Verbal Ability,28,24,11,0.8810729277432482,32.82251082251082,0,0.8571428571428571,0.0
U00516,Data Interpretation,5,4,5,0.8,78.2,0,0.8,0.0
U00516,Logical Reasoning,6,0,6,0.0,81.16666666666667,0,0.0,0.0
U00516,Quantitative Aptitude,8,4,6,0.3333333333333333,50.77777777777778,0,0.5,0.0
U00516,Verbal Ability,5,3,4,0.5,41.375,0,0.6,0.0
U00517,Data Interpretation,9,3,6,0.4434245120144018,48.083333333333336,0,0.3333333333333333,0.0
U00517,Logical Reasoning,8,2,8,0.25,82.375,0,0.25,0.0
U00517,Quantitative Aptitude,15,4,9,0.1134680167688906,74.24074074074073,1,0.26666666666666666,0.06666666666666667
U00517,Verbal Ability,8,4,6,0.34277828164266905,43.666666666666664,0,0.5,0.0
U00518,Data Interpretation,7,6,5,0.8533086511461823,64.3,0,0.8571428571428571,0.0
U00518,Logical Reasoning,5,3,5,0.6,29.8,0,0.6,0.0
U00518,Quantitative Aptitude,11,7,9,0.6238606745963489,63.55555555555556,0,0.6363636363636364,0.0
U00518,Verbal Ability,10,3,8,0.26767711202482725,51.75,0,0.3,0.0
U00519,Data Interpretation,8,7,7,0.8571428571428571,19.785714285714285,1,0.875,0.125
U00519,Logical Reasoning,9,5,7,0.6335658137558882,73.14285714285714,0,0.5555555555555556,0.0
U00519,Quantitative Aptitude,26,12,18,0.40973601349812605,68.25,0,0.46153846153846156,0.0
U00519,Verbal Ability,13,5,9,0.3550794194644086,84.94444444444444,0,0.38461538461538464,0.0
U00520,Data Interpretation,8,4,6,0.43453971322973417,63.666666666666664,0,0.5,0.0
U00520,Logical Reasoning,12,6,9,0.5506572192845507,59.388888888888886,0,0.5,0.0
U00520,Quantitative Aptitude,15,6,11,0.41740175225654164,40.88636363636363,2,0.4,0.13333333333333333
U00520,Verbal Ability,5,1,3,0.3333333333333333,46.44444444444445,0,0.2,0.0
U00521,Data Interpretation,18,13,7,0.709131174698654,44.607142857142854,0,0.7222222222222222,0.0
U00521,Logical Reasoning,28,15,14,0.505554550088079,62.202380952380956,0,0.5357142857142857,0.0
U00521,Quantitative Aptitude,48,34,22,0.7520670843136444,33.15530303030303,2,0.7083333333333334,0.041666666666666664
U00521,Verbal Ability,31,10,12,0.2806791556091745,89.78472222222223,0,0.3225806451612903,0.0
U00522,Data Interpretation,6,4,4,0.8003091916020628,43.875,0,0.6666666666666666,0.0
U00522,Logical Reasoning,12,7,7,0.6563445036171414,56.3095238095238,0,0.5833333333333334,0.0
U00522,Quantitative Aptitude,14,4,11,0.3014692447385874,91.04545454545455,0,0.2857142857142857,0.0
U00522,Verbal Ability,15,13,8,0.7639143444251739,29.541666666666668,0,0.8666666666666667,0.0
U00523,Data Interpretation,22,8,9,0.4341207071466363,68.74444444444445,0,0.36363636363636365,0.0
U00523,Logical Reasoning,27,17,12,0.654286830118796,35.416666666666664,2,0.6296296296296297,0.07407407407407407
U00523,Quantitative Aptitude,29,18,16,0.6333449675154016,66.70833333333333,0,0.6206896551724138,0.0
U00523,Verbal Ability,42,29,12,0.7785452338365196,40.24305555555555,0,0.6904761904761905,0.0
U00524,Data Interpretation,4,3,4,0.75,53.0,0,0.75,0.0
U00524,Logical Reasoning,11,5,8,0.5,59.25,0,0.45454545454545453,0.0
U00524,Quantitative Aptitude,13,7,10,0.43761575754687715,56.916666666666664,0,0.5384615384615384,0.0
U00524,Verbal Ability,10,7,8,0.6643609768355072,30.9375,0,0.7,0.0
U00525,Data Interpretation,14,7,6,0.3890721306518449,36.05952380952381,1,0.5,0.07142857142857142
U00525,Logical Reasoning,24,13,13,0.5580021006079225,44.64102564102564,3,0.5416666666666666,0.125
U00525,Quantitative Aptitude,27,13,16,0.3932949337529577,68.5625,0,0.48148148148148145,0.0
U00525,Verbal Ability,22,15,10,0.5684925292699317,61.391666666666666,0,0.6818181818181818,0.0
U00526,Data Interpretation,3,2,3,0.6666666666666666,47.333333333333336,0,0.6666666666666666,0.0
U00526,Logical Reasoning,5,4,5,0.8,49.2,0,0.8,0.0
U00526,Quantitative Aptitude,8,4,6,0.4935971342001195,40.916666666666664,0,0.5,0.0
U00526,Verbal Ability,5,3,2,0.3499068502166251,83.0,0,0.6,0.0
U00527,Data Interpretation,13,8,8,0.6992245682999043,55.52083333333333,0,0.6153846153846154,0.0
U00527,Logical Reasoning,24,21,13,0.8108340338508566,50.84102564102564,0,0.875,0.0
U00527,Quantitative Aptitude,33,18,19,0.5477147564216519,43.18771929824561,1,0.5454545454545454,0.030303030303030304
U00527,Verbal Ability,26,13,10,0.5993966970861898,55.016666666666666,0,0.5,0.0
U00528,Data Interpretation,81,35,9,0.3980238273160455,70.63090428090429,1,0.43209876543209874,0.012345679012345678
U00528,Logical Reasoning,121,68,16,0.5301957307693841,40.8763933982684,3,0.5619834710743802,0.024793388429752067
U00528,Quantitative Aptitude,156,80,24,0.5160174188861216,53.11433381433381,4,0.5128205128205128,0.02564102564102564
U00528,Verbal Ability,133,86,12,0.6587385841523267,38.60827737077737,3,0.6466165413533834,0.022556390977443608
U00529,Data Interpretation,28,17,9,0.7371519449308538,38.19907407407407,2,0.6071428571428571,0.07142857142857142
U00529,Logical Reasoning,42,27,15,0.7802476683389734,39.66777777777778,1,0.6428571428571429,0.023809523809523808
U00529,Quantitative Aptitude,55,35,22,0.6926115717563192,54.9189393939394,1,0.6363636363636364,0.01818181818181818
U00529,Verbal Ability,30,13,10,0.35299128006226915,57.99166666666666,0,0.43333333333333335,0.0
U00530,Data Interpretation,10,6,5,0.4241251990269495,58.833333333333336,0,0.6,0.0
U00530,Logical Reasoning,11,9,9,0.8785552712915128,40.22222222222222,0,0.8181818181818182,0.0
U00530,Quantitative Aptitude,20,7,15,0.3516284111593676,72.16666666666667,0,0.35,0.0
U00530,Verbal Ability,12,7,8,0.537998461629198,66.54166666666666,0,0.5833333333333334,0.0
U00531,Data Interpretation,26,14,9,0.5778785652587068,66.98888888888888,0,0.5384615384615384,0.0
U00531,Logical Reasoning,49,30,16,0.5731391567520866,49.239583333333336,0,0.6122448979591837,0.0
U00531,Quantitative Aptitude,62,47,22,0.7725141140286156,44.154653679653684,1,0.7580645161290323,0.016129032258064516
U00531,Verbal Ability,36,21,12,0.6297674668229469,51.6875,0,0.5833333333333334,0.0
U00532,Data Interpretation,7,6,5,0.8023827990001738,22.333333333333336,0,0.8571428571428571,0.0
U00532,Logical Reasoning,8,5,6,0.6208702814076591,83.41666666666667,0,0.625,0.0
U00532,Quantitative Aptitude,9,6,8,0.75,94.3125,0,0.6666666666666666,0.0
U00532,Verbal Ability,10,6,6,0.5114449970413771,66.61111111111111,0,0.6,0.0
U00533,Data Interpretation,33,19,9,0.5775333784487069,55.638888888888886,0,0.5757575757575758,0.0
U00533,Logical Reasoning,59,46,16,0.6934476984164271,27.25029761904762,3,0.7796610169491526,0.05084745762711865
U00533,Quantitative Aptitude,75,50,22,0.7045070091485715,63.003787878787875,0,0.6666666666666666,0.0
U00533,Verbal Ability,35,23,11,0.6132607814503658,36.15844155844156,1,0.6571428571428571,0.02857142857142857
U00534,Data Interpretation,71,34,9,0.44133073094991654,58.70492223825558,0,0.4788732394366197,0.0
U00534,Logical Reasoning,117,46,16,0.38336649682847534,69.07725694444444,0,0.39316239316239315,0.0
U00534,Quantitative Aptitude,192,131,24,0.6433830896870996,37.42576208513709,8,0.6822916666666666,0.041666666666666664
U00534,Verbal Ability,126,83,12,0.7464901118369145,52.288255725755725,3,0.6587301587301587,0.023809523809523808
U00535,Data Interpretation,5,5,3,1.0,50.0,0,1.0,0.0
U00535,Logical Reasoning,10,7,8,0.7499288551504282,38.4375,1,0.7,0.1
U00535,Quantitative Aptitude,14,7,12,0.5833333333333334,57.388888888888886,0,0.5,0.0
U00535,Verbal Ability,11,5,7,0.4171081456399172,82.76190476190477,0,0.45454545454545453,0.0
U00536,Data Interpretation,75,40,9,0.5697519887628437,66.26692720859387,0,0.5333333333333333,0.0
U00536,Logical Reasoning,137,74,16,0.5781174324614258,62.33964420995671,2,0.5401459854014599,0.014598540145985401
U00536,Quantitative Aptitude,186,141,24,0.7278224731571289,29.223511904761903,11,0.7580645161290323,0.05913978494623656
U00536,Verbal Ability,138,67,12,0.5130517931860213,66.20612727414198,0,0.4855072463768116,0.0
U00537,Data Interpretation,75,27,9,0.3137104879987795,73.85313051146385,0,0.36,0.0
U00537,Logical Reasoning,134,86,16,0.7231416972733686,52.824672896547895,0,0.6417910447761194,0.0
U00537,Quantitative Aptitude,213,122,24,0.5428533410563956,58.13940608003108,2,0.5727699530516432,0.009389671361502348
U00537,Verbal Ability,144,81,12,0.6042556337955663,51.03461445961446,1,0.5625,0.006944444444444444
U00538,Data Interpretation,33,23,9,0.6365122171679414,45.333333333333336,0,0.696969696969697,0.0
U00538,Logical Reasoning,48,25,16,0.5528009536841418,64.39166666666667,0,0.5208333333333334,0.0
U00538,Quantitative Aptitude,47,31,21,0.6475509472092931,58.14920634920635,0,0.6595744680851063,0.0
U00538,Verbal Ability,27,14,12,0.5057922946283935,65.94722222222222,0,0.5185185185185185,0.0
U00539,Data Interpretation,1,0,1,0.0,8.0,1,0.0,1.0
U00539,Logical Reasoning,7,6,6,0.8333333333333334,63.166666666666664,1,0.8571428571428571,0.14285714285714285
U00539,Quantitative Aptitude,16,2,12,0.08924936101345321,89.3611111111111,0,0.125,0.0
U00539,Verbal Ability,6,4,5,0.7990342240480723,83.4,0,0.6666666666666666,0.0
U00540,Data Interpretation,8,5,6,0.6182863452167722,56.916666666666664,1,0.625,0.125
U00540,Logical Reasoning,16,4,8,0.25923059315981817,66.72916666666667,0,0.25,0.0
U00540,Quantitative Aptitude,24,14,13,0.7066792049576794,61.910256410256416,0,0.5833333333333334,0.0
U00540,Verbal Ability,11,8,7,0.8028146924809414,49.92857142857143,0,0.7272727272727273,0.0
U00541,Data Interpretation,5,4,5,0.8,21.2,1,0.8,0.2
U00541,Logical Reasoning,6,2,4,0.17499141193535864,33.75,0,0.3333333333333333,0.0
U00541,Quantitative Aptitude,7,2,4,0.2781621965665905,54.25,0,0.2857142857142857,0.0
U00541,Verbal Ability,4,2,3,0.3333333333333333,24.333333333333332,1,0.5,0.25
U00542,Data Interpretation,28,18,9,0.5281036702449541,55.385185185185186,0,0.6428571428571429,0.0
U00542,Logical Reasoning,43,19,15,0.35916553558757197,72.23333333333333,0,0.4418604651162791,0.0
U00542,Quantitative Aptitude,55,32,22,0.5542175498909965,51.321969696969695,1,0.5818181818181818,0.01818181818181818
U00542,Verbal Ability,47,14,11,0.27939304400569226,73.56201298701298,0,0.2978723404255319,0.0
U00543,Data Interpretation,20,13,9,0.7174817379208718,41.44444444444444,0,0.65,0.0
U00543,Logical Reasoning,31,18,15,0.6079188502233013,66.12222222222222,0,0.5806451612903226,0.0
U00543,Quantitative Aptitude,32,25,19,0.7486289398684205,38.39473684210526,1,0.78125,0.03125
U00543,Verbal Ability,21,13,10,0.6129818268294402,48.35333333333334,0,0.6190476190476191,0.0
U00544,Data Interpretation,54,35,9,0.6381975074110403,48.73033108866442,2,0.6481481481481481,0.037037037037037035
U00544,Logical Reasoning,126,75,16,0.5737283541235202,56.118477182539685,2,0.5952380952380952,0.015873015873015872
U00544,Quantitative Aptitude,170,104,24,0.6305966330361725,49.00464616402116,2,0.611764705882353,0.011764705882352941
U00544,Verbal Ability,130,94,12,0.7413731056342003,35.83903272653273,6,0.7230769230769231,0.046153846153846156
U00545,Data Interpretation,3,2,3,0.6666666666666666,8.0,1,0.6666666666666666,0.3333333333333333
U00545,Logical Reasoning,4,3,4,0.75,17.75,0,0.75,0.0
U00545,Quantitative Aptitude,8,5,5,0.454303636917364,59.9,0,0.625,0.0
U00545,Verbal Ability,4,0,4,0.0,77.75,0,0.0,0.0
U00546,Data Interpretation,1,1,1,1.0,79.0,0,1.0,0.0
U00546,Logical Reasoning,10,4,9,0.4444444444444444,26.944444444444443,1,0.4,0.1
U00546,Quantitative Aptitude,6,5,5,0.9109416004320741,24.1,0,0.8333333333333334,0.0
U00546,Verbal Ability,4,3,4,0.75,74.75,0,0.75,0.0
U00547,Data Interpretation,10,6,6,0.638009501176251,51.416666666666664,0,0.6,0.0
U00547,Logical Reasoning,12,9,7,0.8245726190130716,54.0,0,0.75,0.0
U00547,Quantitative Aptitude,15,11,12,0.8177211798920107,37.638888888888886,0,0.7333333333333333,0.0
U00547,Verbal Ability,12,6,7,0.3093786578998935,83.17857142857143,0,0.5,0.0
U00548,Data Interpretation,8,4,5,0.4012546776973491,55.93333333333332,0,0.5,0.0
U00548,Logical Reasoning,10,5,7,0.5259107215664944,61.166666666666664,0,0.5,0.0
U00548,Quantitative Aptitude,27,14,16,0.5034626573177436,71.49479166666667,0,0.5185185185185185,0.0
U00548,Verbal Ability,11,7,8,0.7159347888069925,51.625,0,0.6363636363636364,0.0
U00549,Data Interpretation,7,4,5,0.7245988993087255,25.133333333333333,0,0.5714285714285714,0.0
U00549,Logical Reasoning,11,8,7,0.7371881758941423,40.5,0,0.7272727272727273,0.0
